Package,LibPath,Version,Priority,Built
ggplot2,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.3.6,NA,4.2.0
ggplotify,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.0,NA,4.2.0
ggpubr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.0,NA,4.2.0
ggraph,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.5,NA,4.2.0
ggrastr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
ggrepel,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9.1,NA,4.2.0
ggsci,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.9,NA,4.2.0
ggseqlogo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1,NA,4.2.0
ggsignif,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.6.3,NA,4.2.0
ggstatsplot,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9.3,NA,4.2.0
ggthemes,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.4,NA,4.2.0
ggtree,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.4.1,NA,4.2.1
ggvenn,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.9,NA,4.2.0
gh,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.0,NA,4.2.0
gitcellar,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.0.0.9000,NA,4.2.1
gitcreds,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.1,NA,4.2.0
gld,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.6.5,NA,4.2.0
GlobalOptions,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.2,NA,4.2.0
globals,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.15.1,NA,4.2.0
glue,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.6.2,NA,4.2.0
GO.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
goftest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2-3,NA,4.2.0
googledrive,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.0,NA,4.2.0
googlesheets4,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
GOSemSim,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.22.0,NA,4.2.0
GOstats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.62.0,NA,4.2.0
gower,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
gplots,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1.3,NA,4.2.0
graph,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.74.0,NA,4.2.0
graphics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
graphite,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.42.0,NA,4.2.0
graphlayouts,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.8.0,NA,4.2.0
grDevices,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
GreyListChIP,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.28.1,NA,4.2.0
grid,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
gridBase,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-7,NA,4.2.0
gridExtra,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3,NA,4.2.0
gridGraphics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-1,NA,4.2.0
GSEABase,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.58.0,NA,4.2.0
gtable,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.0,NA,4.2.0
gtools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.9.3,NA,4.2.0
Gviz,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.40.1,NA,4.2.0
hardhat,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
haven,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.5.0,NA,4.2.0
HDF5Array,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.24.1,NA,4.2.0
heatmaply,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.0,NA,4.2.0
here,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
hgu133plus2.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.13.0,NA,4.1.1
highr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9,NA,4.2.0
Hmisc,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.7-0,NA,4.2.0
hms,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.1,NA,4.2.0
HSMMSingleCell,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.16.0,NA,4.2.1
htmlTable,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.4.1,NA,4.2.0
htmltools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.3,NA,4.2.0
htmlwidgets,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5.4,NA,4.2.0
httpuv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.6.5,NA,4.2.0
httr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.3,NA,4.2.0
hwriter,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.2.1,NA,4.2.0
hypergeo,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2-13,NA,4.2.0
icellnet,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.1.1
ids,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
igraph,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.4,NA,4.2.0
illuminaio,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.38.0,NA,4.2.0
ini,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.1,NA,4.2.0
insight,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.18.0,NA,4.2.0
interp,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-3,NA,4.2.0
invgamma,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1,NA,4.2.0
ipred,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9-13,NA,4.2.0
IRanges,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.30.0,NA,4.2.0
irlba,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.3.5,NA,4.2.0
isoband,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.5,NA,4.2.0
iTALK,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.0,NA,4.1.1
iterators,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.14,NA,4.2.0
jetset,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.4.0,NA,4.2.0
jpeg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-9,NA,4.2.0
jquerylib,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.4,NA,4.2.0
jsonlite,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
KEGGREST,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.36.3,NA,4.2.1
KernSmooth,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.23-20,recommended,4.2.1
knitr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.39,NA,4.2.0
labeling,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4.2,NA,4.2.0
lambda.r,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.4,NA,4.2.0
later,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.0,NA,4.2.0
lattice,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.20-45,recommended,4.2.1
latticeExtra,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.6-30,NA,4.2.0
lava,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.6.10,NA,4.2.0
lazyeval,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.2,NA,4.2.0
leidenbase,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.11,NA,4.2.0
lifecycle,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.1,NA,4.2.0
limma,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.52.2,NA,4.2.0
listenv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.8.0,NA,4.2.0
lme4,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-30,NA,4.2.0
lmerTest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1-3,NA,4.2.0
lmom,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.9,NA,4.2.0
Lmoments,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3-1,NA,4.2.0
locfit,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-9.6,NA,4.2.0
logNormReg,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-0,NA,4.2.0
lubridate,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
magick,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.7.3,NA,4.1.0
magrittr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
maps,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.4.0,NA,4.2.0
maptools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-4,NA,4.2.0
markdown,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1,NA,4.2.0
maser,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.14.0,NA,4.2.0
MASS,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.3-58,recommended,4.2.0
MAST,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.22.0,NA,4.2.0
Matrix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4-1,recommended,4.2.1
MatrixGenerics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.1,NA,4.2.0
MatrixModels,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5-0,NA,4.2.0
matrixStats,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.62.0,NA,4.2.0
maxLik,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-2,NA,4.2.0
mc2d,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-21,NA,4.2.0
mclust,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,5.4.10,NA,4.2.0
memoise,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.1,NA,4.2.0
memuse,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2-1,NA,4.2.0
methods,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
mgcv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8-40,recommended,4.2.1
mime,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.12,NA,4.2.0
minfi,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.42.0,NA,4.2.0
miniUI,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.1.1,NA,4.2.0
minqa,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.4,NA,4.2.0
miscTools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.6-26,NA,4.2.0
mixsqp,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3-43,NA,4.2.0
mnormt,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.1.0,NA,4.2.0
ModelMetrics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2.2,NA,4.2.0
modelr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1.8,NA,4.2.0
modeltools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2-23,NA,4.2.0
monocle,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.24.1,NA,4.2.0
msigdbr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.5.1,NA,4.2.0
multtest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.52.0,NA,4.2.0
munsell,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.0,NA,4.2.0
mvtnorm,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1-3,NA,4.2.0
NanoStringNCTools,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
network,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.17.2,NA,4.2.0
nlme,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.1-158,recommended,4.2.0
nloptr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
NMF,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.24.0,NA,4.2.0
nnet,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,7.3-17,recommended,4.2.1
nor1mix,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3-0,NA,4.2.0
nortest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-4,NA,4.2.0
numDeriv,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2016.8-1.1,NA,4.2.0
openssl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.2,NA,4.2.0
openxlsx,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.5,NA,4.2.0
org.Dr.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
org.Hs.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
org.Mm.eg.db,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.15.0,NA,4.2.1
outliers,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.15,NA,4.2.0
paletteer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4.0,NA,4.2.0
parallel,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.2.1,base,4.2.1
parallelly,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.32.1,NA,4.2.1
parameters,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.18.1,NA,4.2.0
patchwork,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.1,NA,4.2.0
pbapply,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5-0,NA,4.2.0
pbkrtest,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.5.1,NA,4.2.0
pcaExplorer,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.23.1,NA,4.1.1
pcaMethods,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.88.0,NA,4.2.0
performance,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9.1,NA,4.2.0
permute,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.9-7,NA,4.2.0
pheatmap,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.12,NA,4.2.0
pillar,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.0,NA,4.2.0
pinfsc50,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0,NA,4.2.0
pkgbuild,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.1,NA,4.2.0
pkgconfig,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.3,NA,4.2.0
pkgdown,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.0.6,NA,4.2.0
pkgload,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.3.0,NA,4.2.0
pkgmaker,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.32.2,NA,4.2.0
plogr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.2.0,NA,4.2.0
plotly,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,4.10.0,NA,4.2.0
plyr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.8.7,NA,4.2.0
png,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-7,NA,4.2.0
polyclip,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.10-0,NA,4.2.0
polynom,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.4-1,NA,4.2.0
praise,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0.0,NA,4.2.0
preprocessCore,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.58.0,NA,4.2.0
prettyunits,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.1,NA,4.2.0
prismatic,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.1.0,NA,4.2.0
pROC,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.18.0,NA,4.2.0
processx,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,3.7.0,NA,4.2.0
prodlim,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2019.11.13,NA,4.2.0
profvis,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.7,NA,4.2.0
progress,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.2,NA,4.2.0
progressr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.10.1,NA,4.2.0
proj4,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.0-11,NA,4.2.0
promises,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.2.0.1,NA,4.2.0
ProtGenerics,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.28.0,NA,4.2.0
proxy,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.4-27,NA,4.2.0
ps,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.7.1,NA,4.2.0
pscl,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,1.5.5,NA,4.2.0
psych,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,2.2.5,NA,4.2.0
purrr,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.3.4,NA,4.2.0
qap,/Library/Frameworks/R.framework/Versions/4.2/Resources/library,0.1-2,NA,4.2.0
